,company_id,created_date,industry,employee_range,job_level,job_function,contact_id,date,timestamp,call_disposition,activity_action,activity_type,activity_name
1743,6df74d9fb710b70,2019-04-26,Automotive,"10,000+",Director,Sales,c9688a9b0a45ca7b0,2019-10-24,2019-10-24T20:08:20.000Z,Connected,open,email_open,2019_05 - tradeshow - siriusdecisions summit - may 5-8.02_em - invite - are you ready for siriusdecisions summit?
1744,6df74d9fb710b70,2019-04-26,Automotive,"10,000+",Director,Sales,c9688a9b0a45ca7b0,2019-10-24,2019-10-24T20:08:20.000Z,Connected,open,email_open,2019_05 - tradeshow - siriusdecisions summit - may 5-8.01_em - invite - you're invited
1745,200c9fb51a35832,2019-06-18,Business Services,"10,000+",C-Level,Marketing,647ab6a905a487696,2019-12-17,2019-12-17T17:10:44.000Z,Left Voicemail,click,email_click,2019_08 - tradeshow field event- happy hour (b2bsmx) - aug 12.em 02 - confirm rsvp
1746,200c9fb51a35832,2019-06-18,Business Services,"10,000+",C-Level,Marketing,647ab6a905a487696,2019-12-17,2019-12-17T17:10:44.000Z,Left Voicemail,fill_out,form_fill,standard responsive form - event
1747,200c9fb51a35832,2019-06-18,Business Services,"10,000+",C-Level,Marketing,647ab6a905a487696,2019-12-17,2019-12-17T17:10:44.000Z,Left Voicemail,click,email_click,2019_08 - tradeshow field event- happy hour (b2bsmx) - aug 12.em 04 thanks for coming
1748,200c9fb51a35832,2019-06-18,Business Services,"10,000+",C-Level,Marketing,647ab6a905a487696,2019-12-17,2019-12-17T17:10:44.000Z,Left Voicemail,click,email_click,2019_08 - tradeshow field event- happy hour (b2bsmx) - aug 12.em 03_event reminder
1749,200c9fb51a35832,2019-06-18,Business Services,"10,000+",C-Level,Marketing,647ab6a905a487696,2019-12-17,2019-12-17T17:10:44.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/b2b-smx/
1750,200c9fb51a35832,2019-06-18,Business Services,"10,000+",C-Level,Marketing,647ab6a905a487696,2019-12-17,2019-12-17T17:09:53.000Z,Left Voicemail,click,email_click,2019_08 - tradeshow field event- happy hour (b2bsmx) - aug 12.em 02 - confirm rsvp
1751,200c9fb51a35832,2019-06-18,Business Services,"10,000+",C-Level,Marketing,647ab6a905a487696,2019-12-17,2019-12-17T17:09:53.000Z,Left Voicemail,fill_out,form_fill,standard responsive form - event
1752,200c9fb51a35832,2019-06-18,Business Services,"10,000+",C-Level,Marketing,647ab6a905a487696,2019-12-17,2019-12-17T17:09:53.000Z,Left Voicemail,click,email_click,2019_08 - tradeshow field event- happy hour (b2bsmx) - aug 12.em 04 thanks for coming
1753,200c9fb51a35832,2019-06-18,Business Services,"10,000+",C-Level,Marketing,647ab6a905a487696,2019-12-17,2019-12-17T17:09:53.000Z,Left Voicemail,click,email_click,2019_08 - tradeshow field event- happy hour (b2bsmx) - aug 12.em 03_event reminder
1754,200c9fb51a35832,2019-06-18,Business Services,"10,000+",C-Level,Marketing,647ab6a905a487696,2019-12-17,2019-12-17T17:09:53.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/b2b-smx/
1755,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-22,2019-10-22T22:24:04.000Z,Left Voicemail,open,email_open,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.06_sorry we missed you
1756,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-22,2019-10-22T22:24:04.000Z,Left Voicemail,open,email_open,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1757,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-22,2019-10-22T22:24:04.000Z,Left Voicemail,open,email_open,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.03_re-invite last chance
1758,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-22,2019-10-22T22:24:04.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.01_invite
1759,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-22,2019-10-22T22:24:04.000Z,Left Voicemail,open,email_open,2019_08 - tradeshow - b2bsmx - aug 12-13.01_em - invite
1760,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-22,2019-10-22T22:24:04.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.03_re-invite last chance
1761,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-22,2019-10-22T22:24:04.000Z,Left Voicemail,open,email_open,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.04_registrant reminder
1762,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-22,2019-10-22T22:24:04.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
1763,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-22,2019-10-22T22:24:04.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-drive-personalization-and-prioritization-in-your-direct-gifting-program/
1764,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-16,2019-10-16T14:49:11.000Z,Left Voicemail,open,email_open,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.06_sorry we missed you
1765,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-16,2019-10-16T14:49:11.000Z,Left Voicemail,open,email_open,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1766,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-16,2019-10-16T14:49:11.000Z,Left Voicemail,open,email_open,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.03_re-invite last chance
1767,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-16,2019-10-16T14:49:11.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.01_invite
1768,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-16,2019-10-16T14:49:11.000Z,Left Voicemail,open,email_open,2019_08 - tradeshow - b2bsmx - aug 12-13.01_em - invite
1769,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-16,2019-10-16T14:49:11.000Z,Left Voicemail,open,email_open,2019_10_15 - webinar -6sense+ series 02 - abm search & display.03_re-invite last chance
1770,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-16,2019-10-16T14:49:11.000Z,Left Voicemail,open,email_open,2019_10_01 - webinar - 6sense+ series 01 - personalize & prioritize direct gifting.04_registrant reminder
1771,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-16,2019-10-16T14:49:11.000Z,Left Voicemail,fill_out,form_fill,standard responsive form  - webinar
1772,6c0367c0ec80b87,2019-08-09,Business Services,"1,000 - 4,999",Director,Marketing,c8488c6c554bb4904,2019-10-16,2019-10-16T14:49:11.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/events/6sense-plus-webinar-drive-personalization-and-prioritization-in-your-direct-gifting-program/
1773,b866a6cb2396adc,2019-07-19,Media and Entertainment,"1,000 - 4,999",Staff,Business Development,8870546aa79c59760,2019-07-29,2019-07-29T22:39:30.000Z,No Answer,view,known_web_visit,6sense.com/customers/
1774,b866a6cb2396adc,2019-07-19,Media and Entertainment,"1,000 - 4,999",Staff,Business Development,8870546aa79c59760,2019-07-29,2019-07-29T22:39:30.000Z,No Answer,view,known_web_visit,6sense.com/platform/
1775,b866a6cb2396adc,2019-07-19,Media and Entertainment,"1,000 - 4,999",Staff,Business Development,8870546aa79c59760,2019-07-29,2019-07-29T22:39:30.000Z,No Answer,view,known_web_visit,6sense.com/contact-us/
1776,b866a6cb2396adc,2019-07-19,Media and Entertainment,"1,000 - 4,999",Staff,Business Development,8870546aa79c59760,2019-07-29,2019-07-29T22:39:30.000Z,No Answer,view,known_web_visit,6sense.com/certified-partner-program/
1777,b866a6cb2396adc,2019-07-19,Media and Entertainment,"1,000 - 4,999",Staff,Business Development,8870546aa79c59760,2019-07-29,2019-07-29T22:39:30.000Z,No Answer,fill_out,form_fill,website contact us form 2018
1778,b866a6cb2396adc,2019-07-19,Media and Entertainment,"1,000 - 4,999",Staff,Business Development,8870546aa79c59760,2019-07-29,2019-07-29T22:39:30.000Z,No Answer,view,known_web_visit,6sense.com/contact-us/thanks/
1779,b866a6cb2396adc,2019-07-19,Media and Entertainment,"1,000 - 4,999",Staff,Business Development,8870546aa79c59760,2019-07-29,2019-07-29T22:39:30.000Z,No Answer,view,known_web_visit,6sense.com/how-it-works/
1780,339d01c320ab4bc,2019-02-05,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,view,known_web_visit,6sense.com/platform/
1781,339d01c320ab4bc,2019-02-05,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,fill_out,form_fill,standard form w. keywords
1782,339d01c320ab4bc,2019-02-05,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/reports/6sense-named-a-leader-in-the-forrester-wave-b2b-customer-analytics-q1-2019/
1783,339d01c320ab4bc,2019-02-05,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/press-releases/
1784,339d01c320ab4bc,2019-02-05,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/downloads/start-uncovering-demand-custom-report-thanks/
1785,339d01c320ab4bc,2019-02-05,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/reports/start-uncovering-demand-custom-report/
1786,339d01c320ab4bc,2019-04-11,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,view,known_web_visit,6sense.com/platform/
1787,339d01c320ab4bc,2019-04-11,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,fill_out,form_fill,standard form w. keywords
1788,339d01c320ab4bc,2019-04-11,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/reports/6sense-named-a-leader-in-the-forrester-wave-b2b-customer-analytics-q1-2019/
1789,339d01c320ab4bc,2019-04-11,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/press-releases/
1790,339d01c320ab4bc,2019-04-11,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/downloads/start-uncovering-demand-custom-report-thanks/
1791,339d01c320ab4bc,2019-04-11,Software and Technology,500 - 999,Staff,Customer Service & Support,68998ac4858c047b8,2019-11-25,2019-11-26T00:24:41.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/reports/start-uncovering-demand-custom-report/
1792,2d4ee7a538d375a,2019-04-26,Software and Technology,50 - 99,Vice President,Marketing,b69a7b045a45c6996,2019-04-26,2019-04-26T16:04:54.000Z,Connected,click,email_click,2019_05 - tradeshow - siriusdecisions summit - may 5-8.01_em - invite - you're invited
1793,2d4ee7a538d375a,2019-04-26,Software and Technology,50 - 99,Vice President,Marketing,b69a7b045a45c6996,2019-04-26,2019-04-26T16:04:54.000Z,Connected,open,email_open,2019_05 - tradeshow - siriusdecisions summit - may 5-8.01_em - invite - you're invited
1794,2d4ee7a538d375a,2019-04-26,Software and Technology,50 - 99,Vice President,Marketing,b69a7b045a45c6996,2019-04-26,2019-04-26T16:04:54.000Z,Connected,view,known_web_visit,6sense.com/resources/events/siriusdecisions-summit-2019/
1795,2d4ee7a538d375a,2019-04-26,Software and Technology,50 - 99,Vice President,Marketing,b69a7b045a45c6996,2019-04-26,2019-04-26T16:04:54.000Z,Connected,fill_out,form_fill,standard responsive form - event
1796,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-07-12,2019-07-12T16:34:15.000Z,Left Voicemail,open,email_open,2019_07_10 - webinar - sensei series 04 - going account based.01_invite
1797,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-07-12,2019-07-12T16:34:15.000Z,Left Voicemail,open,email_open,2019_05 - tradeshow - siriusdecisions summit - may 5-8.03_em - invite - vip status: achieved - a club6 black card has been reserved in your name
1798,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-07-12,2019-07-12T16:34:15.000Z,Left Voicemail,open,email_open,2019_07_10 - webinar - sensei series 04 - going account based.03_re-invite last chance
1799,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-07-12,2019-07-12T16:34:15.000Z,Left Voicemail,open,email_open,2019_05_29 - webinar - sensei series 01 - abm fast track.01_a_invite
1800,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-07-12,2019-07-12T16:34:15.000Z,Left Voicemail,open,email_open,2019_05_29 - webinar - sensei series 01 - abm fast track.01_b_invite
1801,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-07-23,2019-07-23T16:07:13.000Z,No Answer,open,email_open,2019_07_10 - webinar - sensei series 04 - going account based.01_invite
1802,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-07-23,2019-07-23T16:07:13.000Z,No Answer,open,email_open,2019_05 - tradeshow - siriusdecisions summit - may 5-8.03_em - invite - vip status: achieved - a club6 black card has been reserved in your name
1803,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-07-23,2019-07-23T16:07:13.000Z,No Answer,open,email_open,2019_07_10 - webinar - sensei series 04 - going account based.03_re-invite last chance
1804,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-07-23,2019-07-23T16:07:13.000Z,No Answer,open,email_open,2019_05_29 - webinar - sensei series 01 - abm fast track.01_a_invite
1805,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-07-23,2019-07-23T16:07:13.000Z,No Answer,open,email_open,2019_05_29 - webinar - sensei series 01 - abm fast track.01_b_invite
1806,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-08-08,2019-08-08T14:31:57.000Z,Left Voicemail,open,email_open,2019_07_10 - webinar - sensei series 04 - going account based.01_invite
1807,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-08-08,2019-08-08T14:31:57.000Z,Left Voicemail,open,email_open,2019_05 - tradeshow - siriusdecisions summit - may 5-8.03_em - invite - vip status: achieved - a club6 black card has been reserved in your name
1808,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-08-08,2019-08-08T14:31:57.000Z,Left Voicemail,open,email_open,2019_07_10 - webinar - sensei series 04 - going account based.03_re-invite last chance
1809,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-08-08,2019-08-08T14:31:57.000Z,Left Voicemail,open,email_open,2019_05_29 - webinar - sensei series 01 - abm fast track.01_a_invite
1810,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Vice President,Management,a45c5a84ccbb067c4,2019-08-08,2019-08-08T14:31:57.000Z,Left Voicemail,open,email_open,2019_05_29 - webinar - sensei series 01 - abm fast track.01_b_invite
1811,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",C-Level,Marketing,9ab59ca867a4b748,2019-09-27,2019-09-27T12:26:24.000Z,Left Voicemail,open,email_open,2019_03-webinar-siriusdecisions & quorum.04_invite last chance
1812,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",C-Level,Marketing,9ab59ca867a4b748,2019-08-14,2019-08-14T18:15:23.000Z,Left Voicemail,open,email_open,2019_03-webinar-siriusdecisions & quorum.04_invite last chance
1813,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Director,Sales,7ca874c58585aaab0,2019-09-30,2019-09-30T12:50:06.000Z,Connected,open,email_open,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1814,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Director,Sales,7ca874c58585aaab0,2019-09-30,2019-09-30T12:47:56.000Z,No Answer,open,email_open,2019_12 - field event - 6sense breakthrough - dec. 2-4.06 - customer speaker announcements
1815,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Manager,Marketing,64608989c065a0c84,2019-08-08,2019-08-08T14:51:00.000Z,No Answer,open,email_open,sd abm roadshow_boston_fy19m01.follow-up
1816,5b36bfd7f44b5dd,2019-06-18,Software and Technology,"1,000 - 4,999",Manager,Marketing,64608989c065a0c84,2019-08-05,2019-08-05T15:55:23.000Z,No Answer,open,email_open,sd abm roadshow_boston_fy19m01.follow-up
1817,05ee239c0dfc5b8,2019-11-19,Business Services,"1,000 - 4,999",Director,Marketing,7455cc67ca84a0cc6,2019-12-11,2019-12-11T17:51:56.000Z,Left Voicemail,view,known_web_visit,6sense.com/how-it-works/
1818,05ee239c0dfc5b8,2019-11-19,Business Services,"1,000 - 4,999",Director,Marketing,7455cc67ca84a0cc6,2019-12-11,2019-12-11T17:51:56.000Z,Left Voicemail,view,known_web_visit,6sense.com/contact-us/
1819,05ee239c0dfc5b8,2019-11-19,Business Services,"1,000 - 4,999",Director,Marketing,7455cc67ca84a0cc6,2019-12-11,2019-12-11T17:51:56.000Z,Left Voicemail,view,known_web_visit,6sense.com/resources/ebooks/compete-and-win-in-the-age-of-account-based-buying/
1820,05ee239c0dfc5b8,2019-11-19,Business Services,"1,000 - 4,999",Director,Marketing,7455cc67ca84a0cc6,2019-12-11,2019-12-11T17:51:56.000Z,Left Voicemail,fill_out,form_fill,website contact us form 2018
